,Sliding window,shenzhen,futian,baoan,pingshan,guangming,longhua,luohu,nanshan,yantian,longgang
107,2020-06-04,0.00019076491300064045,0.00048769162689064243,0.0020723811809094366,0.0013935433101129513,0.0025168195685408394,0.01862317413358358,0.0030997266062938026,0.0017756738682832714,0.004759776854262831,0.002137266199243305
108,2020-06-05,0.00019414800892577405,0.0004891286182611555,0.002219581660732026,0.0014074145601989472,0.0026806395535727444,0.017355689339565415,0.003236533588767833,0.001760568103686262,0.0050192940578192785,0.002162786678961819
109,2020-06-06,0.00019327690971694168,0.0004922506707341924,0.0022591213706741574,0.0014410814139389893,0.0025616866878079457,0.016837044851082617,0.0031362877950241656,0.0016512311684619902,0.0052500633966088206,0.002132499465253799
110,2020-06-07,0.0001932363271944921,0.0004932203274723259,0.0022969550945689124,0.001468830259899819,0.002543727053337791,0.01697383902626994,0.0030333616621250076,0.0015760056318246452,0.005410541917101411,0.00216549937823006
111,2020-06-08,0.00019495193577646598,0.0004955252657356436,0.0022897829934715006,0.0014677254523717998,0.0025356752491098185,0.017070941436079342,0.003055917019206346,0.0016020901395449791,0.005664443920173321,0.002251889614974598
112,2020-06-09,0.00019526878596809157,0.0004968801324759176,0.0023349642135761005,0.0014398245192994456,0.00274374959759901,0.017552499526806077,0.0030094549431763447,0.001577905279325163,0.005257102916638282,0.002254725863634993
113,2020-06-10,0.00019465472823603348,0.0005082501363502331,0.0023826798299534727,0.0014598268062891925,0.002801238407831076,0.01759354028264846,0.003019622456351984,0.0015657664658477624,0.005262956601068435,0.0018974234957802787
114,2020-06-11,0.00019270987485088092,0.000517781495033165,0.002331164497811655,0.001466957984429503,0.0027432770475374064,0.016927393190552767,0.003079277213741896,0.001505049009782585,0.005208526073087814,0.0016910279758971488
115,2020-06-12,0.00020127690293460362,0.0005364233443282503,0.0024466266593847494,0.0016035609587282866,0.002820326214587257,0.01779654553306169,0.003203590194066162,0.0015745739913909625,0.005286714188138381,0.0017357508977420097
116,2020-06-13,0.00020641460359845684,0.0005539482935060818,0.0024979707842952286,0.001657342458246424,0.0028235802493275603,0.016203951741030988,0.0033262968197758486,0.001604042515575579,0.005363572317318767,0.0017885798178630691
117,2020-06-14,0.00020669921943493801,0.0005591291489657963,0.002520317129976187,0.0016697056533800767,0.002850519717847977,0.01599251088985236,0.0033433360110185334,0.0015816029380249597,0.005205166588787071,0.0017669252653444512
118,2020-06-15,0.0002034328188447509,0.0005568821089375692,0.0024569546481992464,0.0016449288390795699,0.002881201055875921,0.0158134526253009,0.0033530115719665014,0.0015568812356212965,0.005297329122152993,0.001616443879207284
119,2020-06-16,0.00020043386109465687,0.0005616693867990994,0.002512998021775483,0.0016285663357588456,0.0031224519719438176,0.015407646833381501,0.003450296975723929,0.0015422254827440942,0.005333983605429212,0.0013509071567496195
120,2020-06-17,0.00019936256243433624,0.0005712300264446862,0.0025108027543099204,0.0016662393889715517,0.003321395458023056,0.01672267459195261,0.0033087471339448386,0.0015777900224842759,0.005145453168694968,0.0012108276803033586
121,2020-06-18,0.0002020322992606745,0.0005806016124789184,0.002656301142153648,0.0017040822628363035,0.0037017371499894302,0.016295958603074,0.0033759913779134875,0.0015955869738816728,0.0059080681819945295,0.0011393797035355992
122,2020-06-19,0.00020031196789099283,0.0005942610678107976,0.002577223894390395,0.001752055356192376,0.003424934605925559,0.016431929958368494,0.003387331596364491,0.0016090316868220946,0.005849139340251921,0.0010508815944877245
123,2020-06-20,0.00020258788434377473,0.0006095368303538337,0.00269422374737562,0.0017626734947822898,0.0044744142416164616,0.01585414347959822,0.0035515159608143915,0.0017122748266657714,0.005825167382870543,0.0009267549409163194
124,2020-06-21,0.00020340958143090602,0.0006152617011905382,0.002684569513583403,0.0017776991200759023,0.004609411957406333,0.014344039689015015,0.0036722033015834446,0.0017984636314108732,0.0056989693601501865,0.0008945446187558679
125,2020-06-22,0.00020216830063058108,0.0006145964304120763,0.0027142940579442023,0.0017876851517267458,0.004699869552640914,0.014929832959642989,0.0036496345320503223,0.0018074376380299787,0.005559044598744638,0.0008631424152591042
126,2020-06-23,0.00019603820093013375,0.0006222024682016624,0.002780449189561193,0.0018497001247799528,0.004298825431425405,0.014819754205724914,0.0037497729677678977,0.0017611392670252473,0.005632183396229429,0.0007478446099384164
127,2020-06-24,0.00019848546273367932,0.0006308878050034224,0.0028875362135572786,0.0018697114419058479,0.004481382337433583,0.01391827535545035,0.0039199002395748335,0.00178580357477772,0.005686307524409883,0.0007492780828773297
128,2020-06-25,0.0001977890253160434,0.0006262473242030697,0.003039824710725472,0.0019447320975992627,0.004626813974492689,0.014069924899546277,0.003934319253422002,0.001700876075946355,0.005609885941572098,0.0007417830602978348
129,2020-06-26,0.0001902023669647739,0.0006099594344865309,0.002987866393747067,0.001869099885662006,0.004467359884155622,0.013885852377743412,0.0038466016672957506,0.0016940227547502763,0.005381497012241635,0.0006928637207393606
130,2020-06-27,0.00017974687581086174,0.0005846044743289892,0.0029912887375439703,0.0017961333276936557,0.004499152797690613,0.01357849659920156,0.003542464255434899,0.001623387714088016,0.005168008419753805,0.000627740851680222
131,2020-06-28,0.00018052099253432173,0.0005886279149270715,0.002989226462395802,0.0017851885925706664,0.004584868775180822,0.013775102795167117,0.003533949565039115,0.001636700849186717,0.005388340993419656,0.0006309283858140343
132,2020-06-29,0.0001863114337769132,0.0006086069776532303,0.0031005813481318075,0.0018579360616311003,0.004678972581558799,0.013891707780794071,0.003586414535679808,0.0017406935008781152,0.005350612447050849,0.0006426412923837068
133,2020-06-30,0.0001809174718372769,0.0006237908726646807,0.0031350369034915475,0.0019145891019724508,0.0037330530234401696,0.013865783161201909,0.003027082403747662,0.0017657748015693152,0.005196204161529239,0.0005967427526515721
134,2020-07-01,0.00017530423027603578,0.0006201298799669769,0.0030267564624429396,0.0019441988281676686,0.0034223997643909134,0.014176724345058792,0.002489247944199942,0.0017589653532624433,0.005269958551548018,0.0005710274047269672
135,2020-07-02,0.0001709034967147309,0.0006131020984782491,0.003060721847060209,0.00194402895927181,0.003055130147610963,0.014080564982150507,0.002218729952107485,0.0018111065427793961,0.005057627797905102,0.000551221883701666
136,2020-07-03,0.00016862349325971412,0.0006100086584359024,0.003124041175847036,0.0019634539017964817,0.003004129282780084,0.014449964465323201,0.0019619701215917327,0.0018851279120631883,0.0051525453478971795,0.000542510201036137
137,2020-07-04,0.00016407930353444207,0.0006129874144653134,0.0031237194615212375,0.001966705565043435,0.0026864746727869072,0.01551973119396136,0.0018399103208863465,0.0018824619287531705,0.005165300828593092,0.0005111149163686511
138,2020-07-05,0.00016274268792595682,0.0006079463601740738,0.0031230963836569275,0.0019750222687248925,0.0026950003601133817,0.014850992193326754,0.0018235366250244462,0.001887492693318103,0.005322132970297775,0.0005007427155343036
139,2020-07-06,0.0001638712913970762,0.0006109770235038182,0.0030957768438584763,0.0019957729717693267,0.0026744678432411065,0.01342045590064377,0.001814808618955246,0.0018983457006517609,0.00555248962441595,0.0005083009057491644
140,2020-07-07,0.0001635980687536313,0.0006208743149788922,0.003114437467017507,0.002047855441015755,0.00247576036327958,0.013372678250598848,0.0017251955593432452,0.0019453197293658778,0.005469499411157929,0.0005073191683653451
141,2020-07-08,0.00015988608288824006,0.0006265736909646415,0.0030810980541324372,0.0021025231800437206,0.0022298777075467967,0.013312695018090496,0.0016092148409928306,0.0019564243111944678,0.005535206272912928,0.0004874306853367668
142,2020-07-09,0.00015726876510894106,0.0006286552404460445,0.003031840348406976,0.002189952072934065,0.0020524814173892908,0.012007368543733169,0.001539255102310023,0.00205650233585418,0.005583942900924737,0.0004695006172538596
143,2020-07-10,0.00015676008530583015,0.0006368500534672014,0.0030084757168561426,0.0022867437725554367,0.0019890156754466455,0.012392121581116876,0.0014511895823511103,0.0021316806578531217,0.006055731050592824,0.00046086920407731617
144,2020-07-11,0.00015408695216606166,0.0006406859780666306,0.003066444958922963,0.0023815489949497405,0.0019120348723884258,0.012329388903991718,0.0013604239990702236,0.002123812344931202,0.006203400668371831,0.0004456756478528155
145,2020-07-12,0.000153653108077436,0.0006394013352985824,0.0030811834355666443,0.00241573036110783,0.0018943048593389059,0.011663993280198483,0.001325025084201376,0.0021368046143316146,0.006276307098098709,0.00044552088776608827
146,2020-07-13,0.00015313421383833284,0.0006402379591454125,0.003087394868057809,0.002432523921984156,0.001914036266285282,0.011212594609725134,0.0013116230672017538,0.0021300255591597955,0.006616411781243378,0.0004395560386826698
147,2020-07-14,0.00014952657363567388,0.0006259141492314239,0.0031555943190660187,0.0025212848082312835,0.0018794823393813217,0.011527365568690362,0.0012357024743422248,0.002196153949692036,0.006972920338436982,0.00041961538570192697
148,2020-07-15,0.00014923784567085423,0.0006242824267200782,0.0032701942141629197,0.002535210233554865,0.0018766713923420641,0.011458872453264926,0.0012036596948531032,0.002260851765964987,0.007253909821811769,0.0004180822709268163
149,2020-07-16,0.00014942804676794963,0.0006325151265460747,0.003316307179024662,0.002547869949471129,0.0018996926478501,0.011185839521421806,0.001157831534883892,0.0023376853896838537,0.007271236369887703,0.00041833895741219025
150,2020-07-17,0.00014766993348577347,0.0006389101337876484,0.0034583442448178387,0.0025854218467631866,0.0018866968570755446,0.01121752173785059,0.0011843033453497163,0.0023013486878020466,0.007381020141828861,0.0003960684723917574
151,2020-07-18,0.00014641329357855962,0.0006454772903441484,0.0034288076202514096,0.002656093464359239,0.0019378955337772475,0.011197019008454283,0.0011554041757564591,0.0023424393936830983,0.007501969160554483,0.00038212011999063994
152,2020-07-19,0.00014709917275477225,0.0006516995168916969,0.003488917637734149,0.0026439433214824433,0.0019455030883312914,0.011445308926914552,0.001150869701155336,0.002445271267047594,0.0075028011266743645,0.0003811867632672813
153,2020-07-20,0.00014637811969878941,0.0006464962838657197,0.003484406084435075,0.0026647364651588828,0.0019533584291285193,0.011233953386647965,0.0011549438073344763,0.002465932930672373,0.007485225225118992,0.00037797565605625854
154,2020-07-21,0.00014024101652973316,0.0006480218390343348,0.0034854413571494924,0.0026878300767046166,0.002051986223927633,0.011202412778020667,0.00114457253530263,0.0025697138698130132,0.007626308647562347,0.0003340960368187833
155,2020-07-22,0.00014154790910629123,0.0006629217755368415,0.0038075681855827192,0.0027862354407167354,0.002119474158442131,0.01210799339662845,0.0011570528961482418,0.002586808067244454,0.00783760651430092,0.00032931605561107647
156,2020-07-23,0.00014037354666339986,0.000670273276951614,0.003843648281985487,0.0028876533502258635,0.002114358018158994,0.01321276519652126,0.001163990030414765,0.0027935019730798397,0.006554344454964057,0.00031884647215015075
157,2020-07-24,0.00013822272678147684,0.0006749604921366601,0.00401130293825515,0.002930921619433877,0.0021985323932754417,0.012912388045386754,0.0011181964158592434,0.002583911172810885,0.006389234892314916,0.0003111155771878812
158,2020-07-25,0.0001370471916976869,0.000692634674579199,0.0037424998469378955,0.002946597376067211,0.002116991801354,0.013891848120452526,0.00115058635784141,0.0027618353671239725,0.006186466902054814,0.0003005099446980205
159,2020-07-26,0.0001333847560131484,0.0006928914290275448,0.0037439375171077066,0.0029916588632493708,0.002119361017232131,0.015075876198986832,0.001171366727899112,0.002794355556412074,0.006004555972957976,0.0002808837637510024
160,2020-07-27,0.00013121020670152643,0.0006910482764643153,0.003761309586736128,0.003021190386622483,0.0021197921805019004,0.01589116865381595,0.0011651935876046684,0.0028092733918536317,0.006023582682024509,0.0002713844361593682
161,2020-07-28,0.0001244083509115573,0.0007079902310028513,0.0037980676071202547,0.0029807151359297654,0.002090114996876541,0.01529803910923178,0.0011883278393999656,0.0027490560968542765,0.005903351464308299,0.00024210771230797568
162,2020-07-29,0.00011867734883585638,0.0007232729649777315,0.003896783849920215,0.003030829158280706,0.002054971635335805,0.01498954717819891,0.0012220962265567248,0.002625304516729938,0.0056154358584355885,0.00022016149023693053
163,2020-07-30,0.00011589346009272498,0.0007350727803774928,0.003915496950986683,0.002931932212293781,0.002029397883267907,0.015873726686511526,0.001227738016381261,0.0025753612919126733,0.00552143917725363,0.00021079725109345078
164,2020-07-31,0.00011403805000004249,0.000747660985541483,0.004011433905799106,0.002831916270389694,0.0020183557275431194,0.01505766470438369,0.0011933665801730602,0.002567004926280553,0.005515788373871483,0.00020538120542102264
165,2020-08-01,0.00010954758169777736,0.0007509330882415823,0.003767131842827705,0.002594011968391522,0.0018969367322615755,0.016206980157676035,0.0011331737327449588,0.002366565441648826,0.005434767566165824,0.00019718491365167384
166,2020-08-02,0.0001073766073080078,0.0007529096320871334,0.003776172497701904,0.0025100937439240874,0.0018832968330016356,0.014729465563661568,0.0010831339568489137,0.0023549782730749556,0.0054329292721378465,0.00019260515422340061
167,2020-08-03,0.00010672612160622893,0.0007621175590065645,0.0037313414893560717,0.0024907575172097834,0.0018752695857319633,0.014079526164102024,0.001067249277124414,0.002345692196259695,0.005305618930672586,0.0001909736256576681
168,2020-08-04,0.0001073696579452717,0.0007668483477466382,0.003930569985578241,0.0024935406452987444,0.001830675083410548,0.012889163029081458,0.0010570501102980928,0.0023226630280450255,0.005464387276397604,0.00019342035127374398
169,2020-08-05,0.00010647856091291166,0.0007682372118546773,0.004072593601281973,0.0024983557028645693,0.0018359743651887048,0.012886427765347689,0.0010170210798332285,0.0022914711851538053,0.00557771381464092,0.00019127744689064315
170,2020-08-06,0.00010590343046746099,0.0007781075211999618,0.004109846425103533,0.0025411558081900342,0.0018221330409725128,0.013036867813523546,0.0010152488038356205,0.002311551803872168,0.00573392779610483,0.00018852953572258521
171,2020-08-07,0.00010527360917151696,0.0007915848057808551,0.0037896470227357392,0.002604086148485247,0.0017841972241224517,0.013331625527201291,0.0009756659786719015,0.002475905570545082,0.005712256956964879,0.00018702478477413247
172,2020-08-08,0.00010589272990463517,0.0008083892699059086,0.003846565152618391,0.002645320713125425,0.0018171408650284756,0.013483637112520682,0.0009022190645901,0.0025270904381632622,0.005850400423901688,0.00018982810802464903
173,2020-08-09,0.00010670762027838544,0.0008099824584778449,0.003868350778880431,0.0026203377392066906,0.0018132446054491178,0.013524200736431673,0.0008925790215855699,0.0025185266774375523,0.0059291888644056314,0.00019284241945999588
174,2020-08-10,0.00010730475231332257,0.0008030755404175356,0.0037447370283016945,0.0026400836093736983,0.0018095220887064446,0.01355532482127536,0.0008951976197375749,0.0025192721204937056,0.005928038680461469,0.00019535982598856431
175,2020-08-11,0.00011082834635603541,0.0008170407948417887,0.004076465602955771,0.0027065362869983477,0.0018071463759876537,0.013093084765179043,0.000882665812826479,0.002627341331111403,0.005795418740976259,0.00020543888857186545
176,2020-08-12,0.0001146965210075307,0.0007937721792347303,0.004197005165888055,0.0027213813741100096,0.0018394611715822603,0.0145442054813691,0.0008689345404974592,0.0027426086128463003,0.00597858371081256,0.0002192657260026899
177,2020-08-13,0.00011748089487783861,0.0008016800549154187,0.004195822811560234,0.0028920379513176207,0.001977487349155008,0.01617725529408975,0.0008669448914049103,0.0028169798656640615,0.006368413270419761,0.00022477486164842328
178,2020-08-14,0.00012021369207071388,0.0008045855211670538,0.00413973152982624,0.0030293886013579682,0.0021967620345112195,0.017633724785459094,0.0008674572905069294,0.0028788164565628923,0.006490988193614396,0.00023063113022244502
179,2020-08-15,0.00012313598372807677,0.0008118095316621781,0.004371189865314013,0.0033941421942154564,0.0023784673642297666,0.01728706995964355,0.0008811819327619744,0.002795674445817287,0.006539379837992569,0.0002359179676484289
180,2020-08-16,0.00012643143992661568,0.0008171109821881215,0.004366305585837715,0.003611345306790125,0.0024200031045901716,0.018643637482340405,0.0008900345409920021,0.002739943755567548,0.0066320987549337,0.0002455216811267532
181,2020-08-17,0.0001282822302833033,0.000822391795463454,0.004439292788891007,0.0036750515388487585,0.0024196558160417487,0.02120044381393635,0.0008969921673210718,0.0027424894156177367,0.006646490997521885,0.00025036846521681315
182,2020-08-18,0.00012733634546998744,0.0008322327784491964,0.004368774895604395,0.003558802631091326,0.002539492989692023,0.02350361424267992,0.0008837274081262392,0.0027093283133587985,0.006639959768056898,0.00024637226419336593
183,2020-08-19,0.00012292500192675711,0.0008249792796091986,0.0041544825194168135,0.0031106104570455245,0.0025117640139627998,0.0223006447457875,0.0008503731308429273,0.002278283859722051,0.006198643957639958,0.0002409235374722338
184,2020-08-20,0.00012153055055635736,0.0008050470968182642,0.004273383233906042,0.0030081843961033815,0.0032309371784064503,0.02263342472432952,0.0008086269752839307,0.002135123003086928,0.006433375707342991,0.0002371210808804473
185,2020-08-21,0.00012119153261233986,0.0007958326719269789,0.003847719571535782,0.0029539642727980744,0.003327904248493026,0.025208906224052776,0.0008230683105890298,0.0018202229321299685,0.006460334059588027,0.00024025759166020815
186,2020-08-22,0.00011505293341807987,0.0007894440269692702,0.003362402044056845,0.0028381797031957765,0.00332014256574949,0.023248275319396883,0.0008052504072954441,0.0011114587678066777,0.0063098752420101,0.00023741633373744426
187,2020-08-23,0.00011468119898706119,0.0007894051730879442,0.0033622064906119313,0.0028637129680785596,0.003412019089889733,0.024613359090276513,0.0008030828504862442,0.0010728215542421724,0.0062596465150370015,0.00023743887936134982
188,2020-08-24,0.00011411391511233832,0.0007950470759345032,0.0030166856296467456,0.0028336731911514086,0.00341805896216744,0.028607836442744432,0.000808468534045076,0.0010623205593453854,0.006249750100681485,0.00023659539556846308
189,2020-08-25,0.00011085773424757691,0.0008179350435478375,0.0023668558043063227,0.0028126309163601093,0.00434234734485988,0.021650483352607025,0.0007389659806555231,0.0008540771025269346,0.006648297677405922,0.00023906083735104392
190,2020-08-26,0.00010790892676871064,0.0008465826398316839,0.0018550419950256918,0.0027833369077940625,0.00414288787362345,0.009131280237548065,0.0006999634593708463,0.0007249570185982395,0.0066409007543078245,0.0002485697918045621
191,2020-08-27,0.00010400679263951589,0.0008494590094770438,0.001735653981166361,0.0027462523445979155,0.003981805651083641,0.005210580893341616,0.0007028907597082692,0.0006560618322631459,0.0065510945576776084,0.00024357897182000662
192,2020-08-28,9.808569231923522e-05,0.0007213821274965826,0.0016274780261639503,0.0027722656534741315,0.0036532673863498596,0.0040083445529137725,0.0007147733811050067,0.0006230361328747903,0.006581650468541901,0.00023291427441565318
193,2020-08-29,8.869339341263893e-05,0.0005190299549935501,0.0015553758302786686,0.0028842527362572374,0.003938212659071365,0.0022764265826664505,0.000710778302896609,0.0006063075388710317,0.006577114097651074,0.00021696863352227625
194,2020-08-30,8.687236837501759e-05,0.00048705691003516895,0.0015317551960485891,0.00292004374947565,0.003913873419012462,0.0021476067705439193,0.0007130345365817015,0.0006068903431507211,0.00654537223109496,0.00021362668112726238
195,2020-08-31,8.551983560126471e-05,0.00047160915916544407,0.0015040570401725862,0.002920386737992545,0.0038441702444091935,0.0020606132576400818,0.0007117851085992369,0.0006037835807341259,0.006445120082486343,0.00021088393977303511
196,2020-09-01,7.816897679363907e-05,0.0004008140017241569,0.0013032943171187423,0.0029231476714918106,0.003919159718844431,0.0019711032549807233,0.0007092353772280466,0.0005833180498226769,0.0058923251443043145,0.00019002964128387171
197,2020-09-02,7.190410516982629e-05,0.00032820919541542493,0.0012535380250844076,0.003125558339867302,0.004075741210208948,0.0013478930598619053,0.0007172176262382014,0.0005703009304779521,0.005445575376886949,0.000178619878968416
198,2020-09-03,6.795644045788724e-05,0.0003160857075545667,0.0011990307733502166,0.0031743599071298706,0.003483342272831465,0.0012130266418853366,0.0007394912687871104,0.0004924734160491257,0.005335486106969111,0.0001694953504543466
199,2020-09-04,6.423203899722883e-05,0.000308110635634344,0.0012187786702193473,0.0031891598865312156,0.003246573874295919,0.000921906388423562,0.0007317872057735858,0.00043501775705100776,0.004882811616543625,0.00016260779977466427
200,2020-09-05,6.148901171885316e-05,0.000302194262289852,0.0012104549668338137,0.0032082084671898195,0.0031998162689798205,0.0006803998460675723,0.0007451202088309768,0.00043589247730509194,0.00473337396190952,0.00015444170726699617
201,2020-09-06,5.973643167097613e-05,0.00030131239957044604,0.0012028526991865497,0.0032012844033011793,0.003178995037533326,0.0006367399639627721,0.0007483248535965842,0.00043006576657528246,0.00469857263421747,0.00014694589371787157
202,2020-09-07,5.8746718212794416e-05,0.00029913455190981424,0.0012504158975254656,0.0031366154409512206,0.0031389557015090884,0.0006336912156049463,0.0007487339294431869,0.000423850776280798,0.004646716656742286,0.0001423469053877051
203,2020-09-08,5.726345711798751e-05,0.00029458002678921496,0.0012501506253028015,0.0031496189960655294,0.0028296036480119926,0.0006212813975276551,0.0007793901264498007,0.0004216460615242755,0.004617656578507283,0.0001355220593912019
204,2020-09-09,5.629922640416399e-05,0.00029177985973195564,0.0013045153856035827,0.0031679975988744484,0.0028112728628634383,0.0006163222805672177,0.0008153533517124235,0.0004235331631014957,0.004569406479591969,0.00012940839031087853
205,2020-09-10,5.498036918739559e-05,0.0002850586112960826,0.0012741979338092761,0.0032665170782606124,0.0028828240776996106,0.000619546854641022,0.0008041881705588467,0.00042891592237477306,0.004509653071472557,0.00012440700651281716
206,2020-09-11,5.356744519776953e-05,0.00028466161768074663,0.001243716967622063,0.0033407420748948315,0.0029690780355785835,0.0006164935857487948,0.0007995492438528241,0.00040776911446713547,0.004343963609096854,0.00011998457665117306
207,2020-09-12,5.3046121620393844e-05,0.0002969406980635215,0.0012266443262601613,0.0033071115668125667,0.002918861762562433,0.0005879986540166185,0.0008129402481000882,0.0004073308235559228,0.004345594129557443,0.00011666204483939106
208,2020-09-13,5.158813342290096e-05,0.0002943951474589889,0.0011888724979922743,0.003063068825326407,0.0029038123488439637,0.0005814577665097006,0.0007561718010494069,0.0004011612986974309,0.0042989217541264235,0.00011289642135000159
209,2020-09-14,4.917061641669535e-05,0.0002873273210087249,0.0011634026080080465,0.0029556477258701514,0.0028711605651300705,0.000578497763312968,0.0007080350377331012,0.0003766430921363424,0.004288904700274973,0.0001065284219325643
210,2020-09-15,4.8718477952454175e-05,0.0002974079392091288,0.0012488596709564358,0.002997616181340215,0.0026484206613181464,0.0005732560926100675,0.0006961296857626049,0.0003628440573783235,0.004295899103653293,0.00010446549268541847
211,2020-09-16,4.96537153127384e-05,0.0003342988068236815,0.0012951916082011184,0.003018587628689516,0.0026052069984838144,0.0005848895987321931,0.0007020822518340502,0.0003573231936123118,0.004324372957336332,0.00010433739239501003
212,2020-09-17,5.0766014400948405e-05,0.0003472814529711999,0.0013678735403469058,0.00300835506515244,0.0026069400930405,0.0005862648750727869,0.0007073967216807949,0.00037892064333499604,0.004368384276435608,0.00010559060449485945
213,2020-09-18,5.364812113075082e-05,0.0003716854126163107,0.0014429283277251764,0.0032891731868157545,0.0027246932116769497,0.0006660686267059405,0.0007433562350548053,0.0004135428866653044,0.0045402399330516496,0.0001087280430447116
